#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
2804,4c:e6:76:22:44:af,,-1,-89.0,32.164542653140515,34.807094015131625,23.319274757602138,2017-10-27 16:37:53
2805,a2:4c:a5:1a:71:67,,-1,-79.0,32.16602039,34.8084001,24.0,2017-10-27 16:37:38
2806,e8:d1:1b:71:e6:9e,,-1,-88.0,32.16896675,34.80022497,25.0,2017-10-27 16:23:28
2807,ec:8c:a2:48:dd:58,,-1,-92.0,32.16364015,34.81062535,33.0,2017-10-27 16:41:16
2808,24:79:2a:0e:0f:e8,,-1,-85.0,32.17245652428562,34.801520911776045,37.477023636603725,2017-10-27 16:22:15
2809,1c:b9:c4:94:62:47,,36,-79.0,32.10457102888188,35.209608501213296,692.8918490649097,2017-12-03 08:40:58
2810,1c:b9:c4:14:2f:6c,Ariel_University,36,-76.0,32.10277773861344,35.20867126982056,691.0339328258801,2017-12-03 08:46:00
2811,f0:b4:29:f1:f0:1b,,-1,-88.0,32.172242505,34.807618465,33.5,2017-10-27 16:26:19
2812,06:ae:db:36:86:05,,-1,-88.0,32.162017324999994,34.80859318,17.5,2017-10-27 16:39:48
2813,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72.0,32.10245167024576,35.21000278152938,697.0682250479267,2017-12-03 08:42:02
2814,a0:4f:d4:41:1d:e1,,-1,-81.0,32.16498918,34.81150309,34.0,2017-10-27 16:41:34
2815,74:da:38:50:77:f2,,-1,-81.0,32.16873133787432,34.812143314054104,35.50579181534816,2017-10-27 16:15:52
2816,00:78:9e:fb:7f:c0,,-1,-87.0,32.1732404743399,34.80873131865526,44.8750161394448,2017-10-27 16:26:35
2817,c4:12:f5:f9:26:6c,,-1,-92.0,32.164665345,34.811224145000004,38.5,2017-10-27 16:41:36
2818,54:e6:fc:cc:5a:b8,,-1,-90.0,32.16892357378169,34.80020170737503,31.42308621106013,2017-10-27 16:21:14
2819,ac:f1:df:76:a0:9c,,-1,-87.0,32.168625895000005,34.810457405,17.999999999999996,2017-10-27 16:28:00
2820,8a:15:54:a8:8d:ef,,-1,-88.0,32.164473083333334,34.80705716,24.666666666666668,2017-10-27 16:38:07
2821,04:a1:51:c4:27:6e,,-1,-84.0,32.169206548599604,34.800321619940824,32.738658777120314,2017-10-27 16:23:37
2822,00:27:19:e8:a8:ef,,-1,-89.0,32.1718311,34.80121825,40.0,2017-10-27 16:22:27
2823,90:8d:78:53:90:8f,,-1,-92.0,32.165498,34.81159983,39.0,2017-10-27 16:41:52
2824,64:27:37:77:d1:f3,,-1,-89.0,32.167434619561035,34.80952995419176,42.29157047805181,2017-10-27 16:18:59
2825,a8:f7:e0:09:13:a0,,-1,-78.0,32.16599660111315,34.810742944517244,34.41426854008566,2017-10-27 16:42:55
2826,30:e1:71:fc:37:55,,-1,-96.0,32.16860202,34.80626215,31.0,2017-10-27 16:25:37
2827,1c:b9:c4:16:ed:38,Ariel_University,6,-62.0,32.1028733427801,35.209721093780786,701.0,2017-12-03 09:00:33
2828,fc:3f:db:a0:46:84,,-1,-92.0,32.17276011,34.80783579,39.0,2017-10-27 16:26:19
2829,54:b8:0a:31:22:c0,,-1,-90.0,32.17094993,34.80087842,28.0,2017-10-27 16:21:36
2830,08:97:58:32:a6:3e,NIPPON_2516,3,-73.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58
2831,dc:4a:3e:11:e5:18,,-1,-91.0,32.17192391,34.80122431,37.0,2017-10-27 16:22:22
2832,24:79:2a:ab:24:97,,36,-86.0,32.104066378377354,35.21063207786472,704.803914237022,2017-12-03 08:51:39
2833,78:9f:70:7b:90:14,,-1,-93.0,32.16776437,34.8100792,19.0,2017-10-27 16:28:03
2834,1c:b9:c4:15:fd:4c,,-1,-88.0,32.104191084151324,35.20910799687855,710.5043971873813,2017-12-03 08:45:30
2835,ee:39:c3:92:e3:6d,,-1,-94.0,32.16500642,34.80746852,21.500000000000004,2017-10-27 16:37:56
2836,f0:3e:90:0f:58:78,,-1,-89.0,32.17265603,34.80149871,35.0,2017-10-27 16:22:12
2837,f8:e9:03:11:b4:83,,-1,-82.0,32.16451351,34.81122293,33.0,2017-10-27 16:41:28
2838,d8:38:fc:1c:a6:3c,,-1,-88.0,32.17102689,34.800876390000006,36.5,2017-10-27 16:23:00
2839,d2:6c:ac:04:0d:e9,,-1,-90.0,32.16172751,34.80923149,13.0,2017-10-27 16:40:14
2840,14:cc:20:eb:cb:c6,,-1,-86.0,32.168781966019615,34.811670590145845,35.27284460505937,2017-10-27 16:15:52
2841,a0:4f:d4:42:ba:71,,-1,-88.0,32.1672194,34.80930495,37.0,2017-10-27 16:18:45
2842,16:0c:c3:ee:59:79,,-1,-90.0,32.16794147,34.80538989,32.0,2017-10-27 16:25:16
2843,00:1d:aa:7c:8c:f8,,-1,-79.0,32.1669096172252,34.80800642507116,31.562457195576496,2017-10-27 16:36:23
2844,0c:f4:d5:5b:d3:88,,-1,-88.0,32.16859061,34.80017541,28.0,2017-10-27 16:23:34
2845,d8:38:fc:1c:a6:38,,-1,-78.0,32.17100773240021,34.80086407518619,36.93565579351716,2017-10-27 16:22:43
2846,38:ff:36:27:5b:b8,,-1,-89.0,32.16803847,34.808872099999995,26.0,2017-10-27 16:44:19
2847,c0:ac:54:f5:b1:84,,-1,-80.0,32.1682503443661,34.801311900979314,30.58579712219916,2017-10-27 16:24:07
2848,50:c7:bf:8a:79:62,,-1,-87.0,32.164665345,34.811224145000004,38.5,2017-10-27 16:41:36
2849,b2:6c:ac:9f:f1:c5,paysday,2,-82.0,32.10427875795204,35.20926057366805,718.8713537560466,2017-12-03 08:45:33
2850,e0:ce:c3:8b:d9:44,,-1,-93.0,32.17257307,34.81188778,25.0,2017-10-27 16:27:01
2851,4a:d9:e7:59:4a:f2,,-1,-91.0,32.164473083333334,34.80705716,24.66666666666667,2017-10-27 16:38:07
2852,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-61.0,32.10294303575626,35.20967817028136,701.7884954243164,2017-12-03 09:00:33
2853,16:18:d6:a9:2a:84,,-1,-79.0,32.16215786890058,34.80958445754731,30.41838154808528,2017-10-27 16:40:34
2854,f0:3e:90:0f:6b:b8,,-1,-84.0,32.172586055,34.801610865,35.0,2017-10-27 16:22:09
2855,9c:d3:6d:bf:8a:64,,-1,-93.0,32.17211148,34.8013815,30.0,2017-10-27 16:21:56
2856,6c:b0:ce:33:a2:d0,,-1,-85.0,32.16308850620843,34.80667015085366,23.28159645232816,2017-10-27 16:39:28
2857,18:e7:28:50:04:78,,-1,-82.0,32.16262336,34.807205069999995,19.5,2017-10-27 16:39:33
2858,a4:08:f5:2e:23:af,,-1,-89.0,32.168388575,34.80158229,32.0,2017-10-27 16:20:48
2859,00:1d:aa:80:94:34,,-1,-91.0,32.17091575,34.80080423,39.0,2017-10-27 16:22:55
2860,28:c6:8e:37:50:14,,-1,-96.0,32.16818035885044,34.81026982775982,44.16976605560773,2017-10-27 16:27:58
2861,1c:b9:c4:16:04:7c,Ariel_University,60,-81.0,32.102538226753914,35.20889028471011,707.2250940680789,2017-12-03 08:46:15
2862,b0:5a:da:fa:39:f8,,-1,-86.0,32.16315151211493,34.80640224964584,22.49421984630805,2017-10-27 16:39:17
2863,58:6d:8f:dc:f5:9f,,-1,-86.0,32.162144485,34.808329045,17.5,2017-10-27 16:39:44
2864,48:ee:0c:ea:e7:c8,,-1,-79.0,32.16550181,34.81160525,35.0,2017-10-27 16:41:49
2865,48:ee:0c:ea:e7:c9,,-1,-88.0,32.16550614,34.81158323,37.0,2017-10-27 16:42:34
2866,88:dc:96:1c:a2:00,,-1,-68.0,32.16933947368696,34.806458225414644,36.181733283526334,2017-10-27 16:25:52
2867,ec:8c:a2:21:25:c8,,-1,-88.0,32.168990215,34.80023382500001,31.000000000000004,2017-10-27 16:23:36
2868,d8:38:fc:66:ec:1c,,-1,-89.0,32.168990215,34.80023382500001,31.000000000000004,2017-10-27 16:23:36
2869,d8:38:fc:28:24:7c,,-1,-88.0,32.167989139999996,34.800828700000004,26.0,2017-10-27 16:23:55
2870,00:1d:aa:fb:1f:b0,,-1,-81.0,32.16973681397567,34.81094112947424,25.174885040915193,2017-10-27 16:28:03
2871,1c:b9:c4:4f:2f:08,,-1,-87.0,32.16689459279724,34.80860346029868,29.51694428489374,2017-10-27 16:43:20
2872,1c:b9:c4:14:2b:c8,,-1,-69.0,32.1050597817203,35.21107715097052,717.088202311095,2017-12-03 08:48:04
2873,90:a7:c1:14:e3:b4,,-1,-89.0,32.17245681811535,34.80151658856393,37.51657003356729,2017-10-27 16:22:02
2874,b2:6c:ac:9f:fb:1f,iagree,1,-69.0,32.1046337083411,35.20979619084416,689.0543751821284,2017-12-03 08:40:58
2875,2c:c5:d3:50:b1:b8,,-1,-89.0,32.16473843257257,34.81126191230541,36.983240746520195,2017-10-27 16:41:23
2876,00:10:f3:64:7f:a0,,-1,-83.0,32.162496605,34.80993314,26.999999999999996,2017-10-27 16:41:09
2877,74:da:38:0e:db:1c,,-1,-93.0,32.16722868,34.807612070000005,30.0,2017-10-27 16:36:17
2878,94:b4:0f:d1:60:00,,-1,-75.0,32.16210471232644,34.80958269482276,26.383308714918762,2017-10-27 16:39:53
2879,00:1d:aa:81:d8:3c,KCG-ADSL,3,-64.0,32.102829709999995,35.20975063,703.0,2017-12-03 09:04:06
2880,94:b4:0f:d1:60:01,,-1,-78.0,32.16171852,34.80922745,13.999999999999998,2017-10-27 16:39:53
2881,14:ae:db:32:cf:42,,-1,-74.0,32.1679131798999,34.80168054664956,32.306780884622384,2017-10-27 16:24:39
2882,00:13:d4:0f:f3:ba,,-1,-86.0,32.16971102877923,34.8109302791327,24.938768223742933,2017-10-27 16:27:33
2883,94:b4:0f:d1:60:04,,-1,-72.0,32.16175234431912,34.8091432951416,34.20725534394581,2017-10-27 16:40:34
2884,94:b4:0f:d1:60:02,,-1,-77.0,32.1617472,34.80915505,28.0,2017-10-27 16:40:19
2885,00:12:2a:35:b1:64,,-1,-88.0,32.17276011,34.80783579,39.0,2017-10-27 16:26:19
2886,74:da:39:54:b8:1d,,-1,-88.0,32.16888805694691,34.8105650221334,30.34007785098145,2017-10-27 16:27:43
2887,94:b4:0f:d1:60:03,,-1,-72.0,32.16174127673546,34.80919049470543,20.678048780487803,2017-10-27 16:39:53
2888,b2:6c:ac:9f:fb:27,iagree,36,-89.0,32.10462351954881,35.20927981913529,691.8878635232305,2017-12-03 08:38:52
2889,70:62:b8:32:9d:ef,,-1,-92.0,32.16801169,34.8089357,22.0,2017-10-27 16:44:16
2890,60:e3:27:bf:a1:a5,,-1,-77.0,32.16801341377974,34.810103793033036,32.54032206527891,2017-10-27 16:18:43
2891,30:91:8f:ed:72:f7,,-1,-88.0,32.16441226770546,34.811126927314184,33.516755070202805,2017-10-27 16:41:18
2892,00:1d:aa:83:d3:8c,,-1,-88.0,32.162144485,34.808329045,17.5,2017-10-27 16:39:44
2893,08:3e:5d:61:fc:59,,-1,-86.0,32.17274005478222,34.80783670491396,48.0520521822043,2017-10-27 16:26:09
2894,1c:b9:c4:15:43:e8,Ariel_University,1,-75.0,32.10228696293868,35.20902410471481,688.8842888728603,2017-12-03 08:41:34
2895,1c:b9:c4:14:2b:d8,Ariel_University,1,-63.0,32.10259996,35.20952533,697.0,2017-12-03 08:58:13
2896,f8:e9:03:11:e0:d8,,-1,-81.0,32.16792162683411,34.801419270588234,25.5181758096497,2017-10-27 16:24:01
2897,48:ee:0c:ea:e7:f0,,-1,-86.0,32.16814721,34.80439153499999,40.0,2017-10-27 16:19:53
2898,cc:b2:55:68:13:c0,,-1,-83.0,32.16302285895169,34.81024944817466,32.134651732586626,2017-10-27 16:41:03
2899,44:d9:e7:04:ff:fa,,-1,-87.0,32.16835431,34.802065815,35.5,2017-10-27 16:20:43
2900,90:6c:ac:a0:3d:eb,,-1,-73.0,32.102985180689565,35.20978621442464,696.925203322374,2017-12-03 08:45:30
2901,c0:ac:54:f5:d6:3d,,-1,-90.0,32.17297854,34.81050125,32.0,2017-10-27 16:26:46
2902,00:78:9e:fb:7c:f8,,-1,-93.0,32.17256372,34.80146516,38.0,2017-10-27 16:22:13
2903,74:da:38:a9:24:17,,-1,-78.0,32.16850978420212,34.810396905520314,28.5091625867248,2017-10-27 16:28:03
2904,24:79:2a:2b:34:e8,Ariel_University,1,-90.0,32.10501985589559,35.21131680500976,694.2931962836298,2017-12-03 08:40:16
2905,ee:9f:db:7f:73:aa,,-1,-81.0,32.16439645883787,34.80700006019826,23.60165570976382,2017-10-27 16:37:59
2906,7c:b7:33:97:35:f1,,-1,-82.0,32.171605109726066,34.811809606206424,26.41851134477034,2017-10-27 16:27:18
2907,00:78:9e:fa:dc:f4,,-1,-86.0,32.16734723875597,34.80722890945979,33.995059528630435,2017-10-27 16:19:18
2908,00:02:6f:f7:72:60,,-1,-91.0,32.16917506,34.806385115000005,40.5,2017-10-27 16:25:47
2909,90:8d:78:e4:ab:7f,,-1,-74.0,32.16792439419333,34.801393408878404,25.53890198720108,2017-10-27 16:24:01
2910,90:6c:ac:a0:7b:4d,,-1,-64.0,32.10467275450908,35.209929313404956,686.2131224309277,2017-12-03 08:45:10
2911,14:ae:db:32:cf:62,,-1,-77.0,32.162425375806876,34.80772816759505,23.94535073409462,2017-10-27 16:38:11
2912,d8:38:fc:26:ff:28,,-1,-83.0,32.1684013,34.80014633,26.999999999999996,2017-10-27 16:23:37
2913,80:1f:02:93:bb:be,,-1,-88.0,32.17092822,34.800826465,37.0,2017-10-27 16:23:01
2914,8c:0c:90:2e:16:88,Ariel_University,11,-78.0,32.10352456207159,35.209016518126745,692.6977869149837,2017-12-03 09:03:09
2915,6c:19:8f:4b:56:3b,,-1,-83.0,32.173166744834695,34.80855249907773,45.33583462812491,2017-10-27 16:26:22
2916,14:ae:db:3d:28:7a,,-1,-77.0,32.16569539836929,34.811274727276384,38.93462464585471,2017-10-27 16:42:55
2917,1c:d6:c7:e1:b7:cc,,-1,-87.0,32.164665345,34.811224145000004,38.5,2017-10-27 16:41:36
2918,c0:ff:d4:81:6e:f6,,-1,-89.0,32.16989917679963,34.810955821361866,45.36091303530294,2017-10-27 16:27:41
2919,70:4c:a5:1a:71:67,,-1,-79.0,32.16602039,34.8084001,24.0,2017-10-27 16:37:38
2920,18:d6:c7:fb:1a:2f,,-1,-96.0,32.167950695,34.808744445,23.0,2017-10-27 16:44:19
2921,ee:9f:db:7b:8a:fa,,-1,-80.0,32.1645775,34.80708845,25.0,2017-10-27 16:38:00
2922,94:b4:0f:37:26:90,,-1,-88.0,32.16389375335142,34.80667115191509,23.954803702521545,2017-10-27 16:38:08
2923,14:ae:db:43:44:ad,,-1,-87.0,32.16497810209046,34.8074637355517,21.61795321876148,2017-10-27 16:37:44
2924,06:8d:db:6e:71:ed,,-1,-91.0,32.16799923,34.81022347,17.0,2017-10-27 16:28:00
2925,80:1f:02:36:10:68,,-1,-85.0,32.16731089759493,34.80748403042655,30.59512786283434,2017-10-27 16:36:42
2926,e8:1d:a8:05:0a:28,,-1,-85.0,32.17126316977897,34.80100397893606,32.441868324996626,2017-10-27 16:22:58
2927,20:0c:c8:10:0c:23,,-1,-79.0,32.16783222114409,34.802228165824815,24.338791562388273,2017-10-27 16:24:10
2928,00:78:9e:fb:be:f6,,-1,-90.0,32.168388575,34.80158229,32.0,2017-10-27 16:20:48
2929,18:e7:28:50:04:48,,-1,-88.0,32.16295955969137,34.80660938194845,19.626420213667966,2017-10-27 16:39:27
2930,cc:b2:55:e7:bf:ba,,-1,-89.0,32.1668599608291,34.80887472766317,18.609111294700817,2017-10-27 16:36:03
2931,4c:60:de:42:20:28,,-1,-83.0,32.168381870087146,34.80026355708258,25.523516392308753,2017-10-27 16:23:31
2932,c8:d3:a3:21:82:29,,-1,-88.0,32.165498,34.81159983,39.0,2017-10-27 16:41:52
2933,cc:b2:55:68:0b:2a,,-1,-86.0,32.168038363853455,34.80883078842556,23.984269189574455,2017-10-27 16:44:13
2934,1c:b9:c4:94:36:f7,,36,-89.0,32.10421174650141,35.211189336085184,697.9876832678715,2017-12-03 08:42:41
2935,b8:a3:86:4a:1e:01,,-1,-85.0,32.17286679,34.80789486,53.0,2017-10-27 16:26:20
2936,c0:25:5c:ec:9d:81,,-1,-83.0,32.16364117,34.80647913,24.0,2017-10-27 16:38:04
2937,ec:22:80:b3:2e:10,,-1,-80.0,32.168354794108204,34.8019728496849,33.9512485136742,2017-10-27 16:20:34
2938,84:16:f9:c2:fa:6e,,-1,-87.0,32.17262741,34.81166081,26.0,2017-10-27 16:26:58
2939,74:da:38:ae:91:7b,,-1,-81.0,32.16742960807352,34.809564030189776,16.149211535595562,2017-10-27 16:18:47
2940,fc:3f:db:f1:00:fb,,-1,-88.0,32.16713504,34.80775057,31.000000000000004,2017-10-27 16:37:05
2941,bc:f6:85:0d:5b:c0,,-1,-89.0,32.17010897931461,34.80055247860848,31.900579798596276,2017-10-27 16:21:14
2942,24:79:2a:2b:34:a8,Ariel_University,11,-92.0,32.10533815076567,35.21187487697704,692.0554072332519,2017-12-03 08:39:37
2943,94:f6:65:2f:df:0c,,-1,-86.0,32.1618688,34.80894547,14.999999999999998,2017-10-27 16:39:44
2944,00:0c:e6:02:66:70,,-1,-77.0,32.161748070830185,34.809157438377355,28.543396226415094,2017-10-27 16:40:17
2945,00:1d:aa:80:94:4c,,-1,-82.0,32.17255867317583,34.801638745881185,34.21392966882895,2017-10-27 16:22:07
2946,5a:fe:e3:03:c7:b3,,-1,-73.0,32.167265178813295,34.80755651579227,32.91989736978163,2017-10-27 16:36:19
2947,00:1a:dd:f4:ef:c4,,1,-87.0,32.106149390166756,35.21138726608906,688.8993666020681,2017-12-03 08:39:13
2948,00:1a:dd:f4:ef:c5,Afikim_Wifi,1,-81.0,32.10608927656459,35.21106968179408,688.7624378298848,2017-12-03 08:39:10
2949,24:0a:64:b7:14:16,,-1,-82.0,32.163280906556686,34.81040175191567,36.485644388569874,2017-10-27 16:41:03
2950,c0:4a:00:71:ee:ee,Onicom,9,-81.0,32.10343901979676,35.20980523939826,700.1610797088836,2017-12-03 08:42:17
2951,00:78:9e:f9:ff:02,,-1,-87.0,32.17191463,34.801302,37.0,2017-10-27 16:21:52
2952,90:6c:ac:a0:7b:55,EVE,52,-73.0,32.104655831477395,35.209799109729424,721.9074685803263,2017-12-03 08:53:47
2953,14:ae:db:32:cf:5a,,-1,-82.0,32.16495413,34.8114296,38.0,2017-10-27 16:41:33
2954,34:8a:ae:ff:c0:96,,-1,-62.0,32.170567040647605,34.806899216566386,38.20710917083184,2017-10-27 16:26:04
2955,34:8a:ae:ff:c0:97,,-1,-81.0,32.1706252575,34.806923805,38.5,2017-10-27 16:26:04
2956,06:8d:db:6e:71:c1,,-1,-81.0,32.167119073688,34.80864005362586,31.770334805499484,2017-10-27 16:18:38
2957,6c:2e:85:fe:95:f7,,-1,-84.0,32.17188899523962,34.801276820702874,38.840255591054316,2017-10-27 16:22:24
2958,c4:12:f5:85:27:c2,,-1,-83.0,32.1712689219799,34.81160648932829,28.89381019477584,2017-10-27 16:27:47
2959,48:ee:0c:3e:ad:41,,-1,-84.0,32.16300085913684,34.81023595055135,32.14535350766332,2017-10-27 16:41:16
2960,1c:b9:c4:14:2c:3c,,-1,-80.0,32.10298904155543,35.20994772652932,698.8392338943704,2017-12-03 08:51:34
2961,ec:8c:a2:26:d2:c8,Ariel_University,11,-90.0,32.104498839898966,35.20919170875746,690.3663242839309,2017-12-03 08:38:49
2962,f8:1a:67:a2:f5:73,,-1,-84.0,32.16549588,34.81159578,40.0,2017-10-27 16:41:55
2963,16:ae:db:c1:ae:55,,-1,-91.0,32.16877747,34.81166928,30.499999999999996,2017-10-27 16:15:52
2964,ec:8c:a2:88:7b:87,,40,-76.0,32.103654809687235,35.20782213515405,690.5187832126137,2017-12-03 08:38:04
2965,06:8d:db:6e:71:bf,,-1,-76.0,32.167457429278585,34.80965700549152,34.40618580224668,2017-10-27 16:18:50
2966,34:8f:27:20:89:b8,Ariel_University,6,-78.0,32.10429363368066,35.20924901889868,691.9977242511025,2017-12-03 08:41:04
2967,06:8d:db:6e:71:be,,-1,-80.0,32.167633341415936,34.80988692892863,28.60285557668855,2017-10-27 16:16:41
2968,14:ae:db:39:b3:6d,,-1,-88.0,32.16655618,34.80938792,28.0,2017-10-27 16:43:04
2969,90:6c:ac:8f:fd:82,,-1,-87.0,32.163179154543364,34.80746002350948,20.449167145318786,2017-10-27 16:38:05
2970,e8:1d:a8:04:fb:e8,,-1,-85.0,32.17129333337587,34.80102560179114,32.225000859963544,2017-10-27 16:23:07
2971,00:14:78:fe:08:48,,-1,-80.0,32.16210307,34.808397035,24.5,2017-10-27 16:39:44
2972,e4:6f:13:70:97:c4,,-1,-87.0,32.16730570170613,34.8073767477437,35.273807405828336,2017-10-27 16:19:09
2973,1a:5b:0e:e7:ee:99,,-1,-83.0,32.16192277,34.80882081,26.999999999999996,2017-10-27 16:39:43
2974,1c:b9:c4:15:36:9c,Ariel_University,36,-82.0,32.105078888293164,35.21097494206763,716.6757907701968,2017-12-03 08:40:43
2975,90:8d:78:50:6a:12,,-1,-85.0,32.168098499925286,34.80458064552877,37.14388740122405,2017-10-27 16:19:50
2976,14:ae:db:cb:6d:45,,-1,-83.0,32.16814986,34.80417714,36.0,2017-10-27 16:19:50
2977,a2:6c:ac:a0:18:29,artsim,6,-75.0,32.10304026,35.209172280000004,689.5,2017-12-03 08:57:43
2978,c0:c1:c0:ce:4d:06,,-1,-88.0,32.16803534875466,34.80476753640976,35.77118618871708,2017-10-27 16:19:47
2979,fc:3f:db:9c:36:3d,DIRECT-5C-HP DeskJet 3630 series,6,-79.0,32.10202656628008,35.20951810918887,694.9239901321729,2017-12-03 08:46:13
2980,fa:8f:ca:95:26:8d,,-1,-86.0,32.17331067,34.80902485,48.0,2017-10-27 16:26:35
2981,06:8d:db:6e:71:ad,,-1,-91.0,32.1666435,34.80926224,29.0,2017-10-27 16:43:07
2982,e8:1d:a8:05:01:58,,-1,-82.0,32.17136142194889,34.801041763882004,35.5,2017-10-27 16:23:02
2983,f8:e9:03:0e:a1:5d,,-1,-88.0,32.16692966,34.80836155,15.0,2017-10-27 16:37:13
2984,06:8d:db:6e:71:ab,,-1,-92.0,32.165918489999996,34.80822723,23.0,2017-10-27 16:37:47
2985,fa:8f:ca:67:d0:69,,-1,-88.0,32.16873071,34.8001699,25.0,2017-10-27 16:23:31
2986,94:b4:0f:37:26:80,,-1,-84.0,32.16413733,34.80680696,20.0,2017-10-27 16:37:59
2987,ec:8c:a2:08:79:a8,Ariel_University,6,-74.0,32.10490924744372,35.2112678396343,696.8455003661476,2017-12-03 08:44:36
2988,e8:94:f6:d5:98:86,TP-LINK_D59886,9,-94.0,32.10225656,35.21001902,692.0,2017-12-03 08:46:27
2989,80:1f:02:51:34:d2,,-1,-71.0,32.16221092324297,34.80816982943209,21.287536953477524,2017-10-27 16:39:41
2990,1c:b9:c4:16:11:a8,Ariel_University,1,-76.0,32.10277781082008,35.20867313398094,690.9460018311752,2017-12-03 08:46:00
2991,80:1f:02:d7:6b:c8,,-1,-91.0,32.16762009854854,34.806550883809905,32.537874346693336,2017-10-27 16:36:26
2992,1c:b9:c4:96:1d:77,,44,-85.0,32.10377001820289,35.20885655710275,710.364346402885,2017-12-03 08:50:20
2993,1c:b9:c4:15:36:98,Ariel_University,1,-81.0,32.10507304509791,35.211037890865406,715.4890202254111,2017-12-03 08:44:55
2994,7c:03:4c:ba:a6:1c,,-1,-76.0,32.16787920031146,34.80195306812977,28.586589326504413,2017-10-27 16:23:51
2995,50:68:0a:66:c8:45,,-1,-75.0,32.16554576508241,34.80791423597986,25.587912087912088,2017-10-27 16:37:32
2996,ce:d7:19:0e:ff:95,,-1,-84.0,32.16643649,34.80965132,27.999999999999996,2017-10-27 16:43:01
2997,10:fe:ed:62:9e:5c,,-1,-76.0,32.1624769054611,34.808002482392894,20.459553219834465,2017-10-27 16:39:28
2998,3c:52:82:b0:20:b1,,-1,-84.0,32.167915834999995,34.801666520000005,29.999999999999996,2017-10-27 16:24:02
2999,bc:f6:85:0b:6c:bf,,-1,-81.0,32.16777763,34.80266874,23.0,2017-10-27 16:24:07
3000,3c:1e:04:05:cc:6a,,-1,-95.0,32.17022333592799,34.80673104726202,49.32985846100759,2017-10-27 16:26:03
3001,a0:4f:d4:3b:e9:01,Lidor a,6,-84.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13
3002,e8:1d:a8:05:01:38,,-1,-89.0,32.17091939268566,34.80088826306825,32.63925319522179,2017-10-27 16:21:46
3003,b0:b2:8f:37:ba:c7,,-1,-62.0,32.16857397,34.81328609,-9.0,2017-10-27 16:12:01
3004,ec:8c:a2:08:79:ac,Ariel_University,36,-83.0,32.104914666918766,35.211262563439654,696.1669671552667,2017-12-03 08:44:48
3005,46:d9:e7:a5:e3:2e,,-1,-81.0,32.16451351,34.81122293,33.0,2017-10-27 16:41:28
3006,34:23:87:36:c9:b7,,-1,-89.0,32.16715889731521,34.80798654271748,27.24404004164116,2017-10-27 16:19:14
3007,c4:04:15:a7:e0:e0,,-1,-89.0,32.16922649,34.806432345,31.000000000000004,2017-10-27 16:25:49
3008,50:c7:bf:8f:a3:e2,,-1,-93.0,32.166109095,34.81058796000001,33.5,2017-10-27 16:42:57
3009,ec:8c:a2:89:8c:37,,44,-86.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13
3010,6c:b0:ce:aa:73:31,,-1,-88.0,32.172903084999994,34.810761174999996,31.5,2017-10-27 16:26:55
3011,14:ae:db:53:0c:2d,,-1,-79.0,32.167928140517695,34.80535915050798,34.818016561787616,2017-10-27 16:36:56
3012,00:23:cd:16:9e:e0,,-1,-78.0,32.168430789999995,34.801200869999995,32.0,2017-10-27 16:20:52
3013,1c:b9:c4:15:43:ec,Ariel_University,36,-86.0,32.102557994741446,35.20884678280174,708.0748156113622,2017-12-03 08:50:49
3014,14:ae:db:cd:36:3d,,-1,-90.0,32.173290009999995,34.808952095,39.50000000000001,2017-10-27 16:26:40
3015,46:d9:e7:fe:83:ad,,-1,-91.0,32.16780051,34.80267393,35.0,2017-10-27 16:24:07
3016,14:ae:db:c7:78:85,,-1,-82.0,32.16549716892888,34.8111125075762,32.53613933236575,2017-10-27 16:42:52
3017,14:ae:db:cd:36:3a,,-1,-92.0,32.17297854,34.81050125,32.0,2017-10-27 16:26:46
3018,1c:b9:c4:16:11:ac,Ariel_University,44,-83.0,32.102730164401365,35.208700591039346,702.3883024681678,2017-12-03 08:41:34
3019,00:8c:54:91:22:f1,,-1,-87.0,32.16801984,34.80044722,27.0,2017-10-27 16:23:46
3020,94:b4:0f:d1:60:11,,-1,-75.0,32.1620088466284,34.80861761550454,20.679100908656146,2017-10-27 16:39:34
3021,94:b4:0f:d1:60:12,,-1,-75.0,32.16213635812579,34.80893654324,21.691226892746915,2017-10-27 16:39:44
3022,00:1a:dd:f4:f5:c4,,13,-87.0,32.10575487333526,35.21076802331537,689.3796854697043,2017-12-03 08:38:22
3023,74:da:38:a6:3c:32,,-1,-82.0,32.169374875849186,34.800371575420556,31.283332109013443,2017-10-27 16:23:26
3024,00:1a:dd:f4:f5:c5,Afikim_Wifi,13,-85.0,32.10465816242584,35.20803745941177,689.7047993940515,2017-12-03 08:38:22
3025,94:b4:0f:d1:60:10,,-1,-87.0,32.16244077164288,34.80925736727024,28.045539315609144,2017-10-27 16:39:34
3026,1c:b9:c4:14:2c:18,Ariel_University,1,-75.0,32.10240870496706,35.20911232724177,707.718118637999,2017-12-03 08:51:01
